Sample Number,Classes,Feature 1,Feature 2,Feature 3,Feature 4,Sex
1,A,39.2,18.6,190,4250,MALE
2,B,45.2,13.8,215,4750,FEMALE
3,C,51.9,19.5,206,3950,MALE
4,A,42.8,18.5,195,4250,MALE
5,B,42.6,13.7,213,4950,FEMALE
6,A,40.2,20.1,200,3975,MALE
7,B,46.8,15.4,215,5150,MALE
8,B,45.8,14.2,219,4700,FEMALE
9,B,48.4,14.4,203,4625,FEMALE
10,B,47.3,13.8,216,4725,
11,A,42.2,19.5,197,4275,MALE
12,B,48.2,15.6,221,5100,MALE
13,A,46,21.5,194,4200,MALE
14,B,45.4,14.6,211,4800,FEMALE
15,B,46.5,14.4,217,4900,FEMALE
16,A,38.6,17.2,199,3750,FEMALE
17,B,50.5,15.9,222,5550,MALE
18,A,37.8,17.1,186,3300,
19,A,40.6,17.2,187,3475,MALE
20,A,36,18.5,186,3100,FEMALE
21,A,37.7,18.7,180,3600,MALE
22,A,35.3,18.9,187,3800,FEMALE
23,A,39.6,17.7,186,3500,FEMALE
24,A,40.3,18,195,3250,FEMALE
25,A,40.9,18.9,184,3900,MALE
26,B,46.2,14.5,209,4800,FEMALE
27,A,37.2,19.4,184,3900,MALE
28,C,55.8,19.8,207,4000,MALE
29,B,46.6,14.2,210,4850,FEMALE
30,A,33.5,19,190,3600,FEMALE
31,B,50.4,15.3,224,5550,MALE
32,C,46.1,18.2,178,3250,FEMALE
33,B,43.6,13.9,217,4900,FEMALE
34,C,42.5,17.3,187,3350,FEMALE
35,A,41.1,19,182,3425,MALE
36,A,40.6,18.8,193,3800,MALE
37,B,50.8,15.7,226,5200,MALE
38,B,42.8,14.2,209,4700,FEMALE
39,A,38.9,17.8,181,3625,FEMALE
40,B,46.4,15.6,221,5000,MALE
41,B,50.7,15,223,5550,MALE
42,C,46.9,16.6,192,2700,FEMALE
43,C,50.5,19.6,201,4050,MALE
44,B,55.1,16,230,5850,MALE
45,C,51.3,19.2,193,3650,MALE
46,C,49.5,19,200,3800,MALE
47,B,50.4,15.7,222,5750,MALE
48,A,35.7,18,202,3550,FEMALE
49,A,39,17.5,186,3550,FEMALE
50,B,46.7,15.3,219,5200,MALE
51,B,47.5,14.2,209,4600,FEMALE
52,B,46.3,15.8,215,5050,MALE
53,A,39.2,19.6,195,4675,MALE
54,B,47.5,14,212,4875,FEMALE
55,A,37.8,17.3,180,3700,
56,B,51.3,14.2,218,5300,MALE
57,A,38.6,21.2,191,3800,MALE
58,C,47.5,16.8,199,3900,FEMALE
59,A,40.5,18.9,180,3950,MALE
60,C,49,19.6,212,4300,MALE
61,B,45.1,14.5,207,5050,FEMALE
62,A,35.5,16.2,195,3350,FEMALE
63,A,40.2,17.1,193,3400,FEMALE
64,A,43.2,18.5,192,4100,MALE
65,C,54.2,20.8,201,4300,MALE
66,B,45.5,15,220,5000,MALE
67,C,48.5,17.5,191,3400,MALE
68,B,53.4,15.8,219,5500,MALE
69,B,51.5,16.3,230,5500,MALE
70,B,43.5,15.2,213,4650,FEMALE
71,C,46.6,17.8,193,3800,FEMALE
72,C,46,18.9,195,4150,FEMALE
73,C,45.2,16.6,191,3250,FEMALE
74,A,39.8,19.1,184,4650,MALE
75,A,37.2,18.1,178,3900,MALE
76,A,37.9,18.6,193,2925,FEMALE
77,C,51.3,19.9,198,3700,MALE
78,A,39.7,18.9,184,3550,MALE
79,B,45.5,13.9,210,4200,FEMALE
80,A,35,17.9,192,3725,FEMALE
81,A,34,17.1,185,3400,FEMALE
82,A,33.1,16.1,178,2900,FEMALE
83,A,37.8,18.1,193,3750,MALE
84,A,37.3,20.5,199,3775,MALE
85,C,47,17.3,185,3700,FEMALE
86,A,36.2,17.3,187,3300,FEMALE
87,B,49.5,16.2,229,5800,MALE
88,C,49.3,19.9,203,4050,MALE
89,B,45.3,13.7,210,4300,FEMALE
90,B,48.7,15.1,222,5350,MALE
91,B,49,16.1,216,5550,MALE
92,A,37,16.5,185,3400,FEMALE
93,B,50,15.9,224,5350,MALE
94,B,49.3,15.7,217,5850,MALE
95,B,48.6,16,230,5800,MALE
96,B,45.2,14.8,212,5200,FEMALE
97,A,39.5,16.7,178,3250,FEMALE
98,A,40.8,18.4,195,3900,MALE
99,A,40.7,17,190,3725,MALE
100,B,44.9,13.3,213,5100,FEMALE
101,B,46.2,14.4,214,4650,
102,A,41,20,203,4725,MALE
103,A,36.5,18,182,3150,FEMALE
104,A,38.8,17.2,180,3800,MALE
105,A,40.6,19,199,4000,MALE
106,B,45.2,16.4,223,5950,MALE
107,B,47.4,14.6,212,4725,FEMALE
108,B,50,16.3,230,5700,MALE
109,B,42.7,13.7,208,3950,FEMALE
110,A,39.6,17.2,196,3550,FEMALE
111,B,49.1,15,228,5500,MALE
112,A,36,17.9,190,3450,FEMALE
113,A,40.5,17.9,187,3200,FEMALE
114,A,34.6,17.2,189,3200,FEMALE
115,A,39.6,20.7,191,3900,FEMALE
116,A,34.6,21.1,198,4400,MALE
117,C,50.2,18.8,202,3800,MALE
118,A,38.1,16.5,198,3825,FEMALE
119,A,38.7,19,195,3450,FEMALE
120,C,52.8,20,205,4550,MALE
121,A,42.3,21.2,191,4150,MALE
122,A,44.1,18,210,4000,MALE
123,C,42.5,16.7,187,3350,FEMALE
124,A,42,20.2,190,4250,
125,B,43.3,14,208,4575,FEMALE
126,C,45.5,17,196,3500,FEMALE
127,B,44.5,14.7,214,4850,FEMALE
128,C,46.2,17.5,187,3650,FEMALE
129,A,40.9,16.8,191,3700,FEMALE
130,A,39.6,18.8,190,4600,MALE
131,B,46.8,14.3,215,4850,FEMALE
132,B,49.8,16.8,230,5700,MALE
133,A,39.3,20.6,190,3650,MALE
134,A,44.1,19.7,196,4400,MALE
135,A,36.3,19.5,190,3800,MALE
136,B,46.5,13.5,210,4550,FEMALE
137,B,43.4,14.4,218,4600,FEMALE
138,B,49.2,15.2,221,6300,MALE
139,B,50.5,15.2,216,5000,FEMALE
140,C,50.6,19.4,193,3800,MALE
141,A,36,17.8,195,3450,FEMALE
142,A,40.3,18.5,196,4350,MALE
143,C,50.5,18.4,200,3400,FEMALE
144,C,49.8,17.3,198,3675,FEMALE
145,A,38.9,18.8,190,3600,FEMALE
146,B,46.5,14.8,217,5200,FEMALE
147,B,47.2,15.5,215,4975,FEMALE
148,A,40.6,18.6,183,3550,MALE
149,A,35.6,17.5,191,3175,FEMALE
150,B,49.8,15.9,229,5950,MALE
151,C,49,19.5,210,3950,MALE
152,B,48.1,15.1,209,5500,MALE
153,C,50.8,19,210,4100,MALE
154,A,38.2,20,190,3900,MALE
155,B,50.5,15.9,225,5400,MALE
156,A,38.1,17,181,3175,FEMALE
157,A,35.9,19.2,189,3800,FEMALE
158,A,36.4,17.1,184,2850,FEMALE
159,A,42.1,19.1,195,4000,MALE
160,C,45.7,17.3,193,3600,FEMALE
161,A,37.8,18.3,174,3400,FEMALE
162,A,39,17.1,191,3050,FEMALE
163,A,32.1,15.5,188,3050,FEMALE
164,C,45.2,17.8,198,3950,FEMALE
165,A,36.4,17,195,3325,FEMALE
166,A,41.5,18.3,195,4300,MALE
167,C,50.7,19.7,203,4050,MALE
168,A,35.7,17,189,3350,FEMALE
169,B,44.5,14.3,216,4100,
170,B,47.7,15,216,4750,FEMALE
171,B,45.2,15.8,215,5300,MALE
172,C,49.6,18.2,193,3775,MALE
173,C,45.9,17.1,190,3575,FEMALE
174,B,48.5,15,219,4850,FEMALE
175,C,52,18.1,201,4050,MALE
176,C,50.3,20,197,3300,MALE
177,A,35.2,15.9,186,3050,FEMALE
178,C,50,19.5,196,3900,MALE
179,B,45.5,14.5,212,4750,FEMALE
180,B,55.9,17,228,5600,MALE
181,B,50.8,17.3,228,5600,MALE
182,B,43.8,13.9,208,4300,FEMALE
183,B,49.6,15,216,4750,MALE
184,B,50.2,14.3,218,5700,MALE
185,B,45.1,14.5,215,5000,FEMALE
186,A,41.1,17.6,182,3200,FEMALE
187,A,36.7,18.8,187,3800,FEMALE
188,A,37.7,19.8,198,3500,MALE
189,C,58,17.8,181,3700,FEMALE
190,B,45.1,14.4,210,4400,FEMALE
191,A,42.5,20.7,197,4500,MALE
192,C,47.6,18.3,195,3850,FEMALE
193,A,43.1,19.2,197,3500,MALE
194,B,48.8,16.2,222,6000,MALE
195,A,37.5,18.5,199,4475,MALE
196,C,40.9,16.6,187,3200,FEMALE
197,A,37.5,18.9,179,2975,
198,B,46.1,15.1,215,5100,MALE
199,B,49.1,14.8,220,5150,FEMALE
200,A,40.2,17,176,3450,FEMALE
201,B,46.4,15,216,4700,FEMALE
202,A,35,17.9,190,3450,FEMALE
203,B,44.9,13.8,212,4750,FEMALE
204,A,45.8,18.9,197,4150,MALE
205,B,48.5,14.1,220,5300,MALE
206,B,49.9,16.1,213,5400,MALE
207,C,52.7,19.8,197,3725,MALE
208,A,38.3,19.2,189,3950,MALE
209,A,37.7,16,183,3075,FEMALE
210,B,48.2,14.3,210,4600,FEMALE
211,A,40.8,18.9,208,4300,MALE
212,A,38.1,18.6,190,3700,FEMALE
213,C,45.6,19.4,194,3525,FEMALE
214,A,41.3,21.1,195,4400,MALE
215,A,35.7,16.9,185,3150,FEMALE
216,B,45,15.4,220,5050,MALE
217,A,41.1,18.6,189,3325,MALE
218,A,35.5,17.5,190,3700,FEMALE
219,A,39,18.7,185,3650,MALE
220,C,52,20.7,210,4800,MALE
221,A,41.1,17.5,190,3900,MALE
222,A,38.1,17.6,187,3425,FEMALE
223,C,50.8,18.5,201,4450,MALE
224,C,52,19,197,4150,MALE
225,B,50,15.3,220,5550,MALE
226,A,36.6,18.4,184,3475,FEMALE
227,B,45.8,14.6,210,4200,FEMALE
228,A,35.1,19.4,193,4200,MALE
229,B,49.4,15.8,216,4925,MALE
230,A,39.5,17.8,188,3300,FEMALE
231,A,38.5,17.9,190,3325,FEMALE
232,A,39.5,17.4,186,3800,FEMALE
233,B,49.6,16,225,5700,MALE
234,A,41.1,19.1,188,4100,MALE
235,A,37.8,20,190,4250,MALE
236,B,48.4,14.6,213,5850,MALE
237,B,46.9,14.6,222,4875,FEMALE
238,A,41.1,18.1,205,4300,MALE
239,A,42.7,18.3,196,4075,MALE
240,A,39.6,18.1,186,4450,MALE
241,B,52.5,15.6,221,5450,MALE
242,B,46.2,14.9,221,5300,MALE
243,C,45.7,17,195,3650,FEMALE
244,B,51.1,16.3,220,6000,MALE
245,C,42.4,17.3,181,3600,FEMALE
246,C,51.7,20.3,194,3775,MALE
247,A,38.8,20,190,3950,MALE
248,C,51,18.8,203,4100,MALE
249,B,46.1,13.2,211,4500,FEMALE
250,A,38.6,17,188,2900,FEMALE
251,C,50.9,17.9,196,3675,FEMALE
252,C,49.7,18.6,195,3600,MALE
253,A,37.6,17,185,3600,FEMALE
254,A,36.2,17.2,187,3150,FEMALE
255,B,48.7,14.1,210,4450,FEMALE
256,A,34.5,18.1,187,2900,FEMALE
257,B,50,15.2,218,5700,MALE
258,C,45.4,18.7,188,3525,FEMALE
259,C,51.3,18.2,197,3750,MALE
260,A,39.1,18.7,181,3750,MALE
